id,player_id,team_id,match_id,tries,assists,points,kicks,passes,runs,meters,breaks,def_beaten,offloads,turnovers,tackles_made,tackles_missed,lineouts_won_on_throw,lineouts_stolen_from_opp,pens_conceded,yellow_cards,red_cards
8961,15819,9,109179,0,0,0,4,20,6,15,1,1,2,2,5,2,1,0,1,0,0
8962,14355,5,103847,1,0,5,0,9,7,20,0,0,0,0,13,2,2,1,1,0,0
8963,99612,5,103846,0,0,0,4,0,9,72,0,3,0,1,4,3,0,0,0,0,0
8964,117541,6,102922,0,0,0,0,2,2,5,0,1,0,2,7,2,0,0,0,0,0
8965,15096,10,109177,0,0,0,0,4,3,26,1,0,1,0,4,0,0,0,0,0,0
8966,14233,8,103844,2,0,27,14,21,9,114,4,6,1,0,9,0,0,0,0,0,0
8967,117544,5,107220,1,0,5,0,3,3,9,0,1,0,1,5,0,0,0,0,0,0
8968,107156,4,103845,0,0,0,3,1,3,11,0,0,0,1,0,0,0,0,0,0,0
8969,15271,5,107221,0,0,0,0,3,4,10,0,1,0,0,2,0,0,0,0,0,0
8970,15818,9,109179,0,0,5,7,32,4,17,0,0,1,0,2,2,1,0,0,0,0
8971,117544,5,103847,0,0,0,0,2,10,33,0,1,1,3,14,1,0,1,1,0,0
8972,14074,5,103846,0,0,0,0,2,4,22,0,0,1,0,7,1,0,0,0,0,0
8973,15590,6,102922,0,0,0,5,9,4,8,0,0,0,0,5,1,0,0,0,0,0
8974,13010,10,109177,0,1,6,3,12,9,45,2,0,0,3,7,0,0,0,1,0,0
8975,14643,8,103844,0,0,0,5,50,5,24,0,1,3,0,1,0,0,0,1,0,0
8976,106987,5,107220,0,0,0,1,3,6,8,0,0,0,0,12,0,2,0,0,0,0
8977,27691,4,103845,0,0,0,7,10,4,9,0,0,1,2,7,1,0,0,0,0,0
8978,16047,20,107221,0,0,0,8,3,4,45,0,0,1,0,1,0,0,0,0,0,0
8979,15846,9,109179,0,0,0,0,2,4,5,0,1,1,1,13,1,0,0,0,0,0
8980,15346,5,103847,0,0,0,1,1,9,33,0,0,0,2,14,1,2,0,1,0,0
8981,14337,5,103846,0,0,0,1,1,3,5,0,0,0,0,5,0,0,0,0,0,0
8982,14686,6,102922,0,1,0,2,9,15,105,2,5,3,3,3,2,0,0,0,0,0
8983,15907,10,109177,0,0,0,7,32,0,0,0,0,0,3,7,0,0,0,1,0,0
8984,117319,8,103844,0,0,0,0,0,1,1,0,0,0,0,6,1,0,0,1,0,0
8985,15346,5,107220,0,0,0,0,3,11,22,0,0,1,2,8,0,2,0,1,0,0
8986,14312,4,103845,0,0,0,5,35,5,20,1,1,2,0,6,0,0,0,2,0,0
8987,15291,20,107221,1,0,5,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0
8988,14586,9,109179,0,0,0,0,2,3,2,0,0,0,0,9,2,0,0,2,0,0
8989,15350,5,103847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8990,15271,5,103846,0,0,0,0,2,4,6,0,0,0,0,16,1,0,0,0,0,0
8991,85482,6,102922,2,0,13,8,28,10,55,3,3,1,3,9,1,0,0,0,0,0
8992,12968,10,109177,0,0,0,0,0,8,11,0,0,0,1,10,0,0,0,0,0,0
8993,14082,8,103844,1,0,5,0,6,8,31,2,1,2,0,8,0,0,0,0,0,0
8994,15706,5,107220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995,14321,4,103845,0,0,0,0,1,4,0,0,0,0,0,11,1,0,0,1,0,0
8996,14305,20,107221,0,0,0,3,3,3,4,0,0,1,0,5,2,0,0,1,0,0
8997,14270,9,109179,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0
8998,15356,5,103847,0,0,0,0,1,2,1,0,0,0,0,10,0,0,0,1,0,0
8999,14660,5,103846,0,0,0,1,2,4,15,0,0,0,1,7,0,0,0,0,0,0
9000,16015,6,102922,0,1,0,1,67,8,45,3,4,2,3,8,0,0,0,0,0,0
9001,12335,10,109177,0,0,0,0,1,2,4,0,0,0,1,10,0,0,0,0,0,0
9002,98923,8,103844,0,0,0,0,1,4,3,0,0,0,0,10,0,0,0,1,0,0
9003,14103,5,107220,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0
9004,14861,4,103845,0,0,0,0,1,3,0,0,0,0,0,8,0,0,0,1,0,0
9005,13236,20,107221,0,0,0,0,4,6,5,0,0,1,0,14,2,0,0,0,0,0
9006,14385,9,109179,0,0,0,0,2,8,19,0,0,0,0,6,1,4,0,1,0,0
9007,27339,5,103847,0,1,0,0,2,3,4,0,0,1,2,1,0,0,0,0,0,0
9008,98620,5,103846,0,0,12,11,14,3,10,0,0,0,2,8,0,0,0,0,0,0
9009,117318,6,102922,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,3,0,0
9010,12329,10,109177,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,2,0,0
9011,14241,8,103844,0,0,0,0,3,8,18,1,0,1,3,8,0,1,1,1,0,0
9012,117539,5,107220,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0
9013,27646,4,103845,0,0,0,0,1,3,12,0,1,1,1,5,1,4,0,1,0,0
9014,13841,20,107221,0,0,6,0,0,2,9,0,0,0,1,5,0,0,0,0,0,0
9015,13412,9,109179,0,0,0,0,1,1,1,0,0,0,0,6,1,2,0,2,0,0
9016,15777,5,103847,0,0,0,0,1,3,5,0,0,0,1,0,0,0,0,0,0,0
9017,14882,5,103846,0,0,0,4,54,5,1,0,0,0,0,7,0,0,0,1,0,0
9018,117537,6,102922,0,0,0,0,0,4,8,0,0,0,0,5,0,0,0,0,0,0
9019,14693,10,109177,0,0,0,0,2,1,0,0,0,0,1,9,1,2,0,0,0,0
9020,15248,8,103844,0,0,0,0,1,3,15,1,2,1,2,5,2,1,0,0,0,0
9021,15777,5,107220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,14240,4,103845,0,0,0,0,3,8,12,0,0,0,0,10,0,1,0,1,0,0
9023,98264,20,107221,0,1,0,5,16,1,0,0,0,0,0,12,0,0,0,0,0,0
9024,15304,9,109179,0,0,0,0,4,7,8,0,1,2,1,13,0,0,0,0,0,0
9025,15357,5,103847,0,0,0,2,33,2,12,0,0,0,0,2,0,0,0,0,0,0
9026,14688,5,103846,0,0,0,0,1,2,0,0,0,0,1,16,1,0,0,0,0,0
9027,15677,6,102922,0,0,0,0,0,3,8,0,0,0,0,6,0,0,0,5,1,0
9028,14158,10,109177,0,0,0,0,0,1,0,0,0,0,2,11,0,2,0,3,0,0
9029,117326,8,103844,0,0,0,0,4,11,45,0,2,1,1,9,0,0,1,2,0,0
9030,15357,5,107220,0,0,0,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0
9031,13667,4,103845,0,0,0,0,3,4,3,0,0,1,0,12,3,0,0,4,1,0
9032,14401,20,107221,0,0,0,1,41,1,0,0,2,0,1,7,0,0,0,2,0,0
9033,13323,20,107221,0,0,0,0,0,4,5,0,0,0,0,5,0,0,0,1,0,0
9034,14414,9,109179,0,0,0,0,2,3,5,0,0,0,0,8,1,6,0,0,0,0
9035,98007,5,103847,0,0,0,0,0,3,41,1,3,0,0,1,2,0,0,0,0,0
9036,15729,5,103846,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0
9037,15601,6,102922,0,0,0,0,1,4,3,0,0,0,2,11,1,2,0,0,0,0
9038,14951,10,109177,0,0,0,0,1,2,5,0,0,0,0,20,1,1,0,2,0,0
9039,13784,8,103844,0,0,0,0,4,15,60,0,2,1,3,9,0,1,0,0,0,0
9040,117535,5,107220,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9041,14631,4,103845,0,0,0,0,2,4,3,0,0,0,0,7,1,0,0,0,0,0
9042,13523,20,107221,0,0,0,0,0,4,2,0,0,0,3,6,1,0,0,0,0,0
9043,15821,9,109179,0,0,0,0,5,7,39,1,4,2,0,1,1,1,0,0,0,0
9044,13713,5,103846,0,0,0,0,2,1,0,0,0,0,0,14,0,2,0,1,0,0
9045,13996,6,102922,0,0,0,0,1,9,23,0,0,0,1,8,0,2,0,0,0,0
9046,14801,10,109177,1,0,5,0,3,8,31,0,1,0,1,14,2,0,0,2,1,0
9047,15623,8,103844,0,0,0,0,6,10,63,1,1,0,1,7,0,0,0,0,0,0
9048,15955,5,107220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9049,14294,4,103845,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
9050,15325,20,107221,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0
9051,15849,9,109179,0,0,0,0,1,5,12,0,1,1,0,4,0,0,0,0,0,0
9052,14355,5,103846,0,0,0,0,5,10,21,0,0,1,2,17,1,0,0,0,0,0
9053,14879,6,102922,1,0,5,0,4,3,22,2,0,1,2,17,0,3,1,0,0,0
9054,14439,10,109177,0,0,0,0,10,11,41,1,0,0,0,6,1,2,0,1,0,0
9055,14800,10,109177,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0
9056,15897,8,103844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,16047,20,107220,0,0,0,11,6,8,45,0,0,0,2,0,0,0,0,0,0,0
9058,84538,4,103845,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0
9059,14416,20,107221,0,0,0,0,0,7,2,0,0,0,0,10,0,1,0,0,0,0
9060,13762,9,109179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9061,117544,5,103846,0,0,0,0,2,2,0,0,0,0,1,9,0,0,0,0,0,0
9062,15603,6,102922,0,0,0,0,3,5,17,0,0,0,0,13,0,0,0,0,0,0
9063,99612,5,107219,0,0,0,3,0,2,53,1,1,0,1,2,0,0,0,0,0,0
9064,14692,10,109177,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0
9065,14108,8,103844,0,0,0,0,2,4,26,1,0,0,0,2,0,0,0,0,0,0
9066,14570,20,107220,0,0,0,1,1,4,27,0,0,0,1,0,1,0,0,0,0,0
9067,13515,4,103845,0,0,0,0,1,3,1,0,0,0,0,3,0,0,1,0,0,0
9068,13694,20,107221,0,0,0,0,2,2,0,0,0,0,1,3,0,2,0,2,0,0
9069,15650,9,109179,0,0,0,0,0,3,6,0,0,0,0,2,0,2,0,0,0,0
9070,15346,5,103846,0,0,0,0,1,8,29,0,0,0,1,4,0,3,0,0,0,0
9071,16051,6,102922,0,0,0,0,4,5,15,0,0,0,1,9,1,1,0,1,0,0
9072,98007,5,107219,2,0,10,2,1,3,125,2,3,0,0,5,1,0,0,0,0,0
9073,88602,10,109177,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
9074,117327,8,103844,0,0,0,0,0,3,10,0,0,0,2,4,0,1,0,0,0,0
9075,13236,20,107220,0,0,0,0,3,6,22,0,0,0,3,4,0,0,0,0,0,0
9076,87271,4,103845,0,0,0,0,1,4,5,1,1,0,0,8,1,0,0,0,0,0
9077,15743,20,107221,0,0,0,0,0,8,18,0,1,0,0,7,0,0,0,3,0,0
9078,14698,9,109179,0,0,0,0,1,3,3,0,0,0,0,2,1,1,0,1,0,0
9079,15350,5,103846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9080,117536,6,102922,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
9081,14337,5,107219,0,1,0,0,3,5,49,2,1,1,1,3,0,0,0,0,0,0
9082,15271,5,107219,0,0,0,1,1,3,6,0,0,0,0,3,0,0,0,0,0,0
9083,85486,10,109177,0,0,0,0,3,2,13,0,0,0,0,0,0,0,0,0,0,0
9084,97871,10,109177,0,0,0,1,1,4,26,1,2,1,0,1,0,0,0,1,0,0
9085,15937,8,103844,0,0,0,0,1,1,2,0,0,0,1,3,0,0,0,0,0,0
9086,14649,20,107220,0,0,0,0,3,7,9,0,0,0,1,5,0,0,0,1,0,0
9087,79290,4,103845,0,0,0,2,26,1,4,0,0,0,1,0,0,0,0,0,0,0
9088,15716,20,107221,0,0,0,0,2,7,8,0,0,2,0,10,0,0,0,0,0,0
9089,14095,9,109179,0,0,0,0,12,1,1,0,0,0,0,0,1,0,0,0,0,0
9090,27339,5,103846,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0
9091,117323,6,102922,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9092,14660,5,107219,0,0,0,0,2,5,22,1,2,1,2,2,1,0,0,1,0,0
9093,14505,2,109177,0,0,0,5,12,12,62,0,0,1,1,1,0,0,0,0,0,0
9094,14680,8,103844,0,0,0,3,12,1,7,0,0,0,0,3,0,0,0,0,0,0
9095,13841,20,107220,0,0,8,1,1,6,16,0,0,1,0,1,1,0,0,0,0,0
9096,12924,4,103845,0,0,2,0,12,3,2,0,0,0,0,0,0,0,0,0,0,0
9097,13952,20,107221,0,0,0,0,13,8,51,1,1,1,0,8,0,2,0,1,0,0
9098,16077,9,109179,0,0,0,0,2,3,5,0,1,0,2,2,0,0,0,0,0,0
9099,14339,5,103846,0,0,0,0,0,4,6,0,0,0,1,1,0,1,0,0,0,0
9100,14625,6,102922,0,0,0,0,1,2,4,0,0,0,0,1,0,1,0,0,0,0
9101,15945,6,102922,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
9102,98620,5,107219,0,1,15,13,9,2,1,0,0,1,0,6,0,0,0,0,0,0
9103,14882,5,107219,0,1,0,10,49,5,14,0,1,0,4,4,1,0,0,0,0,0
9104,27657,2,109177,0,0,0,1,6,10,58,2,3,3,1,2,0,0,0,0,0,0
9105,15814,2,109177,0,0,0,0,12,12,64,0,1,5,2,7,1,0,0,0,0,0
9106,117315,8,103844,0,0,0,0,2,3,45,2,0,0,1,1,0,0,0,0,0,0
9107,98264,20,107220,0,0,0,12,23,5,16,0,0,1,1,4,0,0,0,1,0,0
9108,103555,4,103845,0,0,0,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0
9109,15285,20,107221,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
9110,13761,9,109179,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0
9111,15357,5,103846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9112,13676,5,103846,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
9113,15591,6,102922,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0
9114,14688,5,107219,1,0,5,0,0,5,26,1,0,0,0,4,1,0,0,1,0,0
9115,14552,2,109177,0,0,0,0,6,12,18,0,0,2,0,4,0,0,0,0,0,0
9116,15236,8,103844,1,0,5,0,4,5,73,1,1,2,0,0,0,0,0,1,0,0
9117,98275,20,107220,0,1,0,3,43,4,17,1,0,0,1,6,0,0,1,1,0,0
9118,16002,20,107221,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9119,98007,5,103846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,15901,1,102922,0,0,0,5,2,6,38,0,2,1,1,2,1,2,0,0,0,0
9121,13432,5,107219,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
9122,14504,2,109177,0,0,0,0,2,9,52,2,1,1,1,3,0,0,0,1,0,0
9123,15023,4,103844,0,0,0,11,2,9,48,1,2,1,3,3,2,0,0,1,0,0
9124,13323,20,107220,0,0,0,0,1,3,1,0,0,0,0,3,0,0,0,2,0,0
9125,96205,20,107221,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0
9126,15073,20,107221,0,0,0,0,0,3,2,0,0,0,1,1,1,1,0,0,0,0
9127,14268,1,102922,0,0,0,6,3,6,13,0,0,1,0,3,0,0,0,0,0,0
9128,15023,4,112225,0,0,0,4,6,7,36,0,1,0,3,3,1,3,0,0,0,0
9129,15356,5,107219,0,0,0,0,0,3,7,0,0,0,0,3,0,0,0,1,0,0
9130,14387,2,109177,0,0,24,11,53,2,8,0,0,0,0,5,0,0,0,0,0,0
9131,27644,4,103844,0,0,3,3,5,5,16,0,0,0,1,8,0,0,0,0,0,0
9132,15285,20,107220,0,0,0,0,2,2,4,0,0,0,0,4,0,0,0,0,0,0
9133,98275,20,107221,0,0,0,2,13,0,0,0,0,0,0,2,1,0,0,0,0,0
9134,13284,1,102922,0,0,0,4,0,6,33,1,2,0,2,5,0,0,0,0,0,0
9135,27644,4,112225,0,0,0,2,5,4,6,0,0,1,3,1,0,0,0,0,0,0
9136,14339,5,107219,0,0,0,0,0,2,1,0,0,0,0,4,1,4,0,0,0,0
9137,15432,2,109177,0,0,0,0,61,2,6,0,0,0,3,3,2,0,0,0,0,0
9138,16014,4,103844,0,0,0,1,3,5,21,1,2,0,3,5,1,0,0,0,0,0
9139,15822,4,103844,0,0,0,0,1,8,15,0,0,1,0,6,3,0,0,0,0,0
9140,13946,20,107220,0,0,0,0,1,5,6,0,0,1,0,1,0,0,0,1,0,0
9141,14684,20,107220,0,0,0,0,1,5,4,0,0,0,1,4,0,1,0,0,0,0
9142,98241,20,107221,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9143,82009,1,102922,0,0,0,0,2,1,2,0,0,0,1,10,1,0,0,0,0,0
9144,15287,4,112225,1,1,8,3,8,8,67,1,0,1,2,1,0,0,0,0,0,0
9145,13713,5,107219,0,0,0,0,4,2,13,0,0,0,1,9,0,7,2,1,0,0
9146,13968,2,109177,0,0,0,0,2,3,8,0,0,0,1,6,0,0,0,1,0,0
9147,107156,4,103844,0,0,0,1,1,2,13,0,0,1,0,2,1,0,0,0,0,0
9148,96205,20,107220,0,0,0,0,3,9,9,0,0,0,0,9,0,0,0,0,0,0
9149,15073,20,107220,0,0,0,0,1,7,25,0,1,0,0,7,0,3,0,0,0,0
9150,27816,1,102922,0,0,0,1,3,5,37,2,2,0,2,1,1,0,0,0,0,0
9151,15822,4,112225,0,0,0,0,0,9,17,0,1,0,1,5,0,0,0,0,0,0
9152,14355,5,107219,0,0,0,0,3,4,7,0,0,0,1,4,0,0,1,0,0,0
9153,14629,2,109177,0,0,0,0,1,10,7,0,0,1,0,4,0,0,0,0,0,0
9154,12924,4,103844,0,0,6,10,10,4,7,0,0,0,2,8,2,0,0,0,0,0
9155,98619,20,107220,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,2,0,0
9156,15414,1,102922,0,0,7,5,17,4,7,0,1,1,0,6,3,0,0,0,0,0
9157,16016,1,102922,0,0,0,4,28,5,6,0,0,0,4,7,1,0,0,0,0,0
9158,107156,4,112225,1,0,5,2,1,6,38,0,0,0,1,3,0,0,0,0,0,0
9159,117544,5,107219,1,0,5,0,3,3,12,0,1,0,2,6,1,0,0,0,0,0
9160,27652,2,109177,0,0,0,0,2,4,3,0,0,0,0,3,0,0,0,1,0,0
9161,14312,4,103844,0,0,0,9,59,8,34,0,0,1,0,7,0,1,0,0,0,0
9162,13952,20,107220,1,0,5,1,10,10,36,1,0,1,1,2,0,4,0,0,0,0
9163,14569,1,102922,0,0,0,0,0,6,2,0,0,0,0,7,0,0,0,0,0,0
9164,12924,4,112225,0,0,14,7,17,9,13,0,0,1,0,3,1,0,0,2,0,0
9165,15346,5,107219,1,0,5,0,1,12,51,1,0,0,2,4,0,3,0,0,0,0
9166,15416,2,109177,0,0,0,0,1,5,1,0,0,1,0,5,0,1,1,1,0,0
9167,14321,4,103844,0,0,0,0,1,0,0,0,0,0,0,10,3,0,0,0,0,0
9168,13523,20,107220,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
9169,13846,1,102922,0,0,0,0,3,4,7,0,0,0,0,4,0,0,0,0,0,0
9170,14312,4,112225,0,0,0,10,70,7,18,0,0,1,1,6,0,0,0,1,0,0
9171,15350,5,107219,0,0,0,0,0,5,1,0,0,0,0,5,0,0,0,0,0,0
9172,14632,2,109177,0,0,0,0,2,5,6,0,0,0,2,6,0,1,0,0,0,0
9173,14861,4,103844,0,0,0,0,5,5,8,0,0,0,0,6,5,0,0,0,0,0
9174,15325,20,107220,0,0,0,0,1,2,3,0,0,0,0,5,0,0,0,1,0,0
9175,27796,1,102922,0,0,0,0,0,6,3,0,0,0,0,3,1,0,0,1,0,0
9176,14321,4,112225,0,0,0,0,1,2,0,0,0,1,0,3,0,1,0,0,0,0
9177,117316,8,103843,0,1,0,4,11,12,91,4,3,4,2,2,0,0,0,0,0,0
9178,15729,5,107219,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9179,14864,2,109177,0,0,0,0,5,9,20,0,0,1,1,6,1,2,0,0,0,0
9180,27646,4,103844,0,0,0,0,1,7,5,0,0,0,0,4,0,2,0,0,0,0
9181,13694,20,107220,0,0,0,0,2,2,0,0,0,0,1,4,0,2,0,0,0,0
9182,12407,1,102922,0,0,0,0,2,8,9,1,0,2,0,2,0,0,0,0,0,0
9183,14861,4,112225,0,0,0,0,2,12,27,0,1,1,2,4,0,0,0,1,0,0
9184,15235,8,103843,0,0,0,1,6,11,87,2,5,1,1,3,0,1,0,0,0,0
9185,117325,5,107219,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0
9186,15578,2,109177,0,0,0,1,7,12,22,0,0,0,0,6,0,4,0,0,0,0
9187,14240,4,103844,0,0,0,0,2,6,5,0,0,0,0,11,1,4,0,1,0,0
9188,15716,20,107220,0,0,0,1,1,5,2,0,0,0,0,4,0,0,0,0,0,0
9189,13682,1,102922,0,0,0,0,3,5,4,0,0,0,0,16,1,5,0,0,0,0
9190,27646,4,112225,0,0,0,0,1,8,18,0,1,1,2,4,0,3,0,0,0,0
9191,14650,8,103843,2,0,10,2,6,6,75,2,2,0,1,9,1,0,0,0,0,0
9192,106987,5,107219,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0
9193,15407,2,109177,0,0,0,0,3,12,56,1,1,0,1,8,0,0,0,0,0,0
9194,13667,4,103844,0,0,0,0,4,2,0,0,0,0,0,6,0,0,0,2,0,0
9195,14401,20,107220,0,0,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0
9196,15831,1,102922,0,0,0,0,3,6,3,0,0,0,0,12,1,5,0,0,0,0
9197,13515,4,112225,0,0,0,0,1,2,2,0,0,0,1,5,1,2,0,0,0,0
9198,117324,8,103843,0,0,0,2,8,6,12,0,0,1,1,9,4,0,0,2,0,0
9199,15357,5,107219,0,0,2,2,3,0,0,0,0,0,0,3,0,0,0,1,0,0
9200,14867,2,109177,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
9201,14631,4,103844,0,0,0,0,8,11,19,0,0,2,1,11,2,0,0,0,0,0
9202,14294,4,103844,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0
9203,14305,20,107220,0,0,0,0,3,2,0,0,0,0,1,2,0,0,0,0,0,0
9204,13648,1,102922,0,0,0,0,1,7,4,0,1,0,1,10,6,0,1,0,0,0
9205,14240,4,112225,0,0,0,0,1,10,11,0,0,0,0,7,0,1,0,1,0,0
9206,14238,8,103843,0,0,0,0,4,5,21,1,2,0,1,5,0,0,0,1,0,0
9207,117535,5,107219,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0
9208,15434,2,109177,0,0,0,0,0,6,16,0,0,0,0,3,0,1,0,1,0,0
9209,14701,4,103844,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0
9210,15448,1,102922,0,0,0,1,4,17,14,0,1,1,2,10,2,1,0,2,0,0
9211,94300,4,112225,0,1,0,0,7,5,31,1,1,2,0,4,0,1,0,0,0,0
9212,14233,8,103843,0,0,17,7,18,7,57,2,4,0,1,5,0,1,0,0,0,0
9213,14074,5,107219,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0
9214,13959,2,109177,0,0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,0,0
9215,87271,4,103844,0,0,0,0,1,4,5,0,0,0,0,6,0,0,0,0,0,0
9216,15114,1,102922,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
9217,14631,4,112225,0,0,0,0,4,11,25,0,1,0,3,11,1,1,0,1,0,0
9218,14643,8,103843,2,0,10,3,41,6,31,1,0,0,1,3,1,1,0,0,0,0
9219,13761,9,107219,0,0,0,4,9,9,98,0,0,3,0,1,3,0,0,1,0,0
9220,103053,4,103844,0,0,0,0,12,2,10,0,0,0,0,1,0,0,0,0,0,0
9221,15940,1,102922,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9222,14701,4,112225,0,0,0,0,1,1,5,0,1,0,0,1,0,0,0,0,0,0
9223,117319,8,103843,1,0,5,0,3,3,5,0,0,0,0,6,0,0,0,0,0,0
9224,13766,9,107219,1,0,5,1,11,11,80,2,0,2,2,0,0,0,0,2,0,0
9225,27691,4,103844,0,0,0,2,8,2,0,0,0,0,0,3,0,0,0,0,0,0
9226,82013,1,102922,0,0,0,0,1,3,3,0,0,1,0,2,0,0,0,1,0,0
9227,87271,4,112225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9228,14082,8,103843,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0
9229,14768,9,107219,0,0,0,0,7,7,16,0,0,1,3,2,1,0,0,2,0,0
9230,27626,4,103844,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
9231,15478,1,102922,0,0,0,0,1,4,21,0,0,1,1,0,0,1,0,1,0,0
9232,15421,5,112225,0,0,3,11,1,5,21,0,1,0,2,1,0,0,0,0,0,0
9233,98923,8,103843,0,0,0,0,0,4,4,0,0,0,0,9,1,0,0,0,0,0
9234,16077,9,107219,0,0,0,1,8,6,27,1,1,1,1,0,1,0,0,0,0,0
9235,27263,1,102922,0,0,0,3,24,2,1,0,0,0,1,1,0,0,0,0,0,0
9236,98007,5,112225,0,0,0,0,3,4,48,1,2,0,2,1,0,0,0,0,0,0
9237,14241,8,103843,0,1,0,0,3,5,14,0,0,0,0,5,1,0,0,0,0,0
9238,14073,9,107219,0,0,0,3,9,16,157,0,3,1,2,2,0,0,0,2,0,0
9239,12757,1,102922,0,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0,0
9240,14337,5,112225,0,0,0,1,6,6,26,0,0,2,0,6,0,0,0,0,0,0
9241,15248,8,103843,0,0,0,0,3,6,14,2,1,0,2,11,0,0,1,0,0,0
9242,15819,9,107219,0,0,0,5,28,4,4,0,1,3,1,4,0,0,0,0,0,0
9243,14700,1,102922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9244,117535,5,112225,1,0,5,0,2,4,46,1,1,0,2,10,1,0,0,0,0,0
9245,15268,8,103843,0,0,0,0,0,6,18,0,0,0,0,2,0,0,0,0,0,0
9246,15818,9,107219,0,0,5,2,50,1,8,1,0,0,2,4,2,0,0,1,0,0
9247,15666,5,112225,1,0,5,0,1,1,10,0,0,0,0,2,0,0,0,0,0,0
9248,13784,8,103843,0,0,0,0,8,9,13,0,0,0,1,14,1,0,0,1,0,0
9249,27483,9,107219,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9250,15357,5,112225,0,1,16,10,15,4,40,0,0,2,0,11,1,0,0,0,0,0
9251,15623,8,103843,1,0,5,0,2,9,28,1,0,1,1,16,1,5,0,1,0,0
9252,14586,9,107219,0,0,0,0,3,7,7,0,0,1,1,11,0,0,0,2,0,0
9253,14882,5,112225,0,1,0,8,52,5,13,0,0,0,1,10,1,0,0,5,0,0
9254,15897,8,103843,0,0,0,0,0,1,5,0,1,0,0,5,0,0,0,1,0,0
9255,14270,9,107219,0,0,0,0,1,3,4,0,0,0,0,2,0,0,0,0,0,0
