id,player_id,team_id,match_id,time,action_type,extra_info
8242,14801,10,93471,8,tries,
8243,14055,81,93468,72,pens,
8244,13312,3,93473,70,pens,
8245,16022,5,93472,68,tries,
8246,15357,5,93479,67,cons,
8247,15819,9,93476,56,drops,
8248,84815,25,93467,12,tries,
8249,88601,10,93471,20,tries,
8250,16004,3,93473,18,drops,
8251,14339,5,93472,75,tries,
8252,15357,5,93479,71,cons,
8253,14820,25,93467,66,tries,
8254,97871,10,93471,29,tries,
8255,15748,11,93469,18,tries,
8256,98620,5,93472,26,cons,
8257,15357,5,93479,77,cons,
8258,84813,25,93467,73,tries,
8259,97046,10,93471,63,tries,
8260,14387,2,93468,23,pens,
8261,14945,11,93469,19,cons,
8262,98620,5,93472,48,cons,
8263,15357,5,93479,79,cons,
8264,141403,82,93466,62,tries,
8265,14313,25,93467,14,cons,
8266,14951,10,93471,71,tries,
8267,14387,2,93468,32,pens,
8268,14945,11,93469,11,pens,
8269,98620,5,93472,63,cons,
8270,98620,5,93479,3,pens,
8271,141710,82,93466,78,tries,
8272,15421,5,93465,2,tries,
8273,14313,25,93467,74,cons,
8274,105739,10,93471,5,cons,
8275,14387,2,93468,70,pens,
8276,14945,11,93469,64,pens,
8277,98620,5,93472,70,cons,
8278,141710,82,93466,78,cons,
8279,106158,5,93465,65,tries,
8280,14313,25,93467,25,pens,
8281,105739,10,93471,9,cons,
8282,14387,2,93468,75,pens,
8283,98620,5,93472,76,cons,
8284,98620,5,93465,3,cons,
8285,14313,25,93467,44,pens,
8286,105739,10,93471,30,cons,
8287,14387,2,93468,37,drops,
8288,15421,5,93472,11,pens,
8289,98620,5,93465,66,cons,
8290,105739,10,93471,64,cons,
8291,98620,5,93472,29,pens,
8292,98620,5,93465,18,pens,
8293,14655,3,93464,39,tries,
8294,105739,10,93471,72,cons,
8295,98620,5,93472,40,pens,
8296,91593,15,93466,0,tries,
8297,14655,3,93464,59,tries,
8298,105739,10,93471,43,pens,
8299,117561,15,93466,16,tries,
8300,13010,10,93462,6,pens,
8301,15049,3,93464,55,tries,
8302,117561,15,93466,34,tries,
8303,105739,10,93462,19,pens,
8304,16004,3,93464,40,cons,
8305,117561,15,93466,54,tries,
8306,16050,6,93463,49,tries,
8307,15650,9,93461,4,tries,
8308,105739,10,93462,44,pens,
8309,13312,3,93464,60,cons,
8310,115538,16,93467,39,tries,
8311,117765,15,93466,58,tries,
8312,15009,6,93463,54,tries,
8313,15819,9,93461,11,tries,
8314,104729,4,93465,53,tries,
8315,16004,3,93464,15,pens,
8316,115538,16,93467,52,tries,
8317,15417,15,93466,2,cons,
8318,85497,6,93463,57,tries,
8319,14073,9,93461,34,tries,
8320,15553,14,93460,5,tries,
8321,15287,4,93465,54,cons,
8322,106985,16,93467,40,cons,
8323,15417,15,93466,17,cons,
8324,15641,6,93463,66,tries,
8325,15844,12,93459,40,tries,
8326,13412,9,93461,70,tries,
8327,15553,14,93460,19,tries,
8328,15287,4,93465,9,pens,
8329,106985,16,93467,53,cons,
8330,117765,15,93466,55,cons,
8331,85497,6,93463,55,cons,
8332,15695,12,93459,66,tries,
8333,14385,9,93461,77,tries,
8334,15553,14,93460,40,tries,
8335,27263,1,93462,66,tries,
8336,15287,4,93465,32,pens,
8337,106985,16,93467,42,pens,
8338,117765,15,93466,59,cons,
8339,85497,6,93463,59,cons,
8340,14565,12,93459,67,cons,
8341,15818,9,93461,80,tries,
8342,15553,14,93460,51,tries,
8343,12757,1,93462,67,cons,
8344,15287,4,93465,50,pens,
8345,106985,16,93467,63,pens,
8346,117765,15,93466,70,cons,
8347,85497,6,93463,67,cons,
8348,14068,12,93459,11,pens,
8349,14095,9,93461,5,cons,
8350,98270,14,93460,18,tries,
8351,12757,1,93462,10,pens,
8352,119670,12,93471,31,tries,
8353,15417,15,93466,9,pens,
8354,14068,12,93459,22,pens,
8355,14095,9,93461,12,cons,
8356,82180,14,93460,77,tries,
8357,12757,1,93462,74,pens,
8358,14163,11,93464,80,tries,
8359,14565,12,93471,13,pens,
8360,15417,15,93466,23,pens,
8361,14565,12,93459,53,pens,
8362,14095,9,93461,71,cons,
8363,13348,14,93460,6,cons,
8364,15532,11,93464,80,cons,
8365,117765,15,93466,52,pens,
8366,14565,12,93459,61,pens,
8367,14095,9,93461,78,cons,
8368,13348,14,93460,18,cons,
8369,110293,11,93464,53,pens,
8370,14095,9,93461,20,pens,
8371,13348,14,93460,40,cons,
8372,14095,9,93461,28,pens,
8373,13348,14,93460,52,cons,
8374,13841,20,93463,37,pens,
8375,14095,9,93461,67,pens,
8376,13348,14,93460,77,cons,
8377,13841,20,93463,40,pens,
8378,13348,14,93460,16,pens,
8379,13348,14,93460,24,pens,
8380,13959,2,93459,7,tries,
8381,13348,14,93460,74,pens,
8382,27819,2,93459,20,tries,
8383,14307,2,93459,75,tries,
8384,14307,2,93459,78,tries,
8385,13266,2,93459,20,cons,
8386,13266,2,93459,2,pens,
8387,13266,2,93459,37,pens,
8388,15502,23,93461,30,tries,
8389,106983,82,93460,42,tries,
8390,13266,2,93459,51,pens,
8391,15502,23,93461,49,tries,
8392,94908,82,93460,56,tries,
8393,13266,2,93459,70,pens,
8394,15502,23,93461,50,cons,
8395,141710,82,93460,3,pens,
8396,15502,23,93461,17,pens,
8397,141710,82,93460,36,pens,
8398,15502,23,93461,38,pens,
8399,141710,82,93460,10,drops,
8400,15502,23,93461,58,pens,
8401,141710,82,93460,12,drops,
8402,141710,82,93460,14,drops,
8403,15382,57,141717,30,tries,
8404,14490,57,141717,51,tries,
8405,91260,57,141717,64,tries,
8406,15105,57,141717,52,cons,
8407,15105,57,141717,65,cons,
8408,15105,57,141717,1,pens,
8409,15105,57,141717,47,pens,
8410,15307,25,135477,12,tries,
8411,141288,16,135476,10,tries,
8412,140891,25,135477,35,tries,
8413,141288,16,135476,44,tries,
8414,15308,25,135477,61,tries,
8415,14163,11,141717,23,tries,
8416,141288,16,135476,58,tries,
8417,97060,25,135477,70,tries,
8418,87464,11,141717,57,tries,
8419,141288,16,135476,75,tries,
8420,85485,25,135477,77,tries,
8421,14306,11,141717,60,tries,
8422,98268,16,135476,80,tries,
8423,14313,25,135477,13,cons,
8424,129185,11,141717,71,tries,
8425,106985,16,135476,11,cons,
8426,14313,25,135477,62,cons,
8427,15532,11,141717,58,cons,
8428,106985,16,135476,45,cons,
8429,14313,25,135477,78,cons,
8430,15532,11,141717,61,cons,
8431,106985,16,135476,60,cons,
8432,14313,25,135477,17,pens,
8433,15532,11,141717,72,cons,
8434,106985,16,135476,76,cons,
8435,15532,11,141717,5,pens,
8436,106985,16,135476,80,cons,
8437,15532,11,141717,49,pens,
8438,106985,16,135476,2,pens,
8439,106985,16,135476,21,pens,
8440,106985,16,135476,48,pens,
8441,14184,57,135477,20,tries,
8442,91260,57,135477,26,tries,
8443,14163,11,135476,33,tries,
8444,15105,57,135477,21,cons,
8445,15532,11,135476,35,cons,
8446,15105,57,135477,15,pens,
8447,15532,11,135476,15,pens,
8448,15105,57,135477,40,pens,
8449,15532,11,135476,65,pens,
8450,15009,6,113666,23,tries,
8451,14686,6,113666,60,tries,
8452,85497,6,113666,80,tries,
8453,14078,6,113666,23,cons,
8454,85497,6,113666,61,cons,
8455,85497,6,113666,80,cons,
